timestamp,lot_number,product_id,dimension,spec_lower,spec_upper,result,defect_type
2024-01-24 09:54:00,LOT-0562,PROD-B,19.929,19.8,20.2,OK,
2024-01-24 10:00:00,LOT-0563,PROD-B,19.832,19.8,20.2,OK,
2024-01-24 10:01:00,LOT-0563,PROD-C,50.137,49.5,50.5,OK,
2024-01-24 10:02:00,LOT-0563,PROD-B,19.988,19.8,20.2,OK,
2024-01-24 10:03:00,LOT-0563,PROD-C,49.871,49.5,50.5,OK,
2024-01-24 10:04:00,LOT-0563,PROD-A,10.003,9.9,10.1,OK,
2024-01-24 10:05:00,LOT-0563,PROD-A,9.989,9.9,10.1,OK,
2024-01-24 10:06:00,LOT-0563,PROD-B,19.984,19.8,20.2,OK,
2024-01-24 10:07:00,LOT-0563,PROD-B,19.952,19.8,20.2,OK,
2024-01-24 10:08:00,LOT-0563,PROD-C,50.149,49.5,50.5,OK,
2024-01-24 10:09:00,LOT-0563,PROD-A,10.003,9.9,10.1,OK,
2024-01-24 10:10:00,LOT-0563,PROD-C,50.14,49.5,50.5,OK,
2024-01-24 10:11:00,LOT-0563,PROD-A,9.973,9.9,10.1,OK,
2024-01-24 10:12:00,LOT-0563,PROD-A,9.974,9.9,10.1,OK,
2024-01-24 10:13:00,LOT-0563,PROD-C,49.706,49.5,50.5,OK,
2024-01-24 10:14:00,LOT-0563,PROD-B,20.06,19.8,20.2,OK,
2024-01-24 10:15:00,LOT-0563,PROD-A,10.053,9.9,10.1,OK,
2024-01-24 10:16:00,LOT-0563,PROD-A,9.993,9.9,10.1,OK,
2024-01-24 10:17:00,LOT-0563,PROD-C,50.115,49.5,50.5,OK,
2024-01-24 10:18:00,LOT-0563,PROD-A,10.034,9.9,10.1,OK,
2024-01-24 10:19:00,LOT-0563,PROD-C,50.171,49.5,50.5,OK,
2024-01-24 10:20:00,LOT-0563,PROD-C,50.034,49.5,50.5,OK,
2024-01-24 10:21:00,LOT-0563,PROD-A,9.997,9.9,10.1,OK,
2024-01-24 10:22:00,LOT-0563,PROD-A,10.074,9.9,10.1,OK,
2024-01-24 10:23:00,LOT-0563,PROD-B,19.967,19.8,20.2,OK,
2024-01-24 10:24:00,LOT-0563,PROD-B,20.016,19.8,20.2,OK,
2024-01-24 10:25:00,LOT-0563,PROD-B,20.06,19.8,20.2,OK,
2024-01-24 10:26:00,LOT-0563,PROD-C,50.261,49.5,50.5,OK,
2024-01-24 10:27:00,LOT-0563,PROD-B,20.046,19.8,20.2,OK,
2024-01-24 10:28:00,LOT-0563,PROD-A,9.975,9.9,10.1,OK,
2024-01-24 10:29:00,LOT-0563,PROD-A,9.955,9.9,10.1,OK,
2024-01-24 10:30:00,LOT-0563,PROD-A,9.994,9.9,10.1,OK,
2024-01-24 10:31:00,LOT-0563,PROD-B,20.048,19.8,20.2,OK,
2024-01-24 10:32:00,LOT-0563,PROD-C,50.162,49.5,50.5,OK,
2024-01-24 10:33:00,LOT-0563,PROD-C,50.105,49.5,50.5,OK,
2024-01-24 10:34:00,LOT-0563,PROD-C,50.173,49.5,50.5,OK,
2024-01-24 10:35:00,LOT-0563,PROD-B,20.013,19.8,20.2,OK,
2024-01-24 10:36:00,LOT-0563,PROD-B,20.042,19.8,20.2,OK,
2024-01-24 10:37:00,LOT-0563,PROD-A,10.036,9.9,10.1,OK,
2024-01-24 10:38:00,LOT-0563,PROD-B,19.999,19.8,20.2,OK,
2024-01-24 10:39:00,LOT-0563,PROD-A,9.937,9.9,10.1,OK,
2024-01-24 10:40:00,LOT-0563,PROD-C,50.027,49.5,50.5,OK,
2024-01-24 10:41:00,LOT-0563,PROD-B,19.928,19.8,20.2,OK,
2024-01-24 10:42:00,LOT-0563,PROD-C,50.172,49.5,50.5,OK,
2024-01-24 10:43:00,LOT-0563,PROD-A,9.989,9.9,10.1,OK,
2024-01-24 10:44:00,LOT-0563,PROD-A,9.997,9.9,10.1,OK,
2024-01-24 10:45:00,LOT-0563,PROD-A,9.984,9.9,10.1,OK,
2024-01-24 10:46:00,LOT-0563,PROD-C,49.763,49.5,50.5,OK,
2024-01-24 10:47:00,LOT-0563,PROD-A,9.968,9.9,10.1,OK,
2024-01-24 10:48:00,LOT-0563,PROD-C,49.863,49.5,50.5,OK,
2024-01-24 10:49:00,LOT-0563,PROD-B,19.966,19.8,20.2,OK,
2024-01-24 10:50:00,LOT-0563,PROD-B,20.053,19.8,20.2,OK,
2024-01-24 10:51:00,LOT-0563,PROD-A,9.975,9.9,10.1,OK,
2024-01-24 10:52:00,LOT-0563,PROD-A,10.041,9.9,10.1,OK,
2024-01-24 10:53:00,LOT-0563,PROD-A,9.969,9.9,10.1,OK,
2024-01-24 11:00:00,LOT-0564,PROD-B,20.158,19.8,20.2,OK,
2024-01-24 11:01:00,LOT-0564,PROD-A,9.987,9.9,10.1,OK,
2024-01-24 11:02:00,LOT-0564,PROD-B,20.002,19.8,20.2,OK,
2024-01-24 11:03:00,LOT-0564,PROD-C,50.146,49.5,50.5,OK,
2024-01-24 11:04:00,LOT-0564,PROD-C,50.244,49.5,50.5,OK,
2024-01-24 11:05:00,LOT-0564,PROD-C,49.85,49.5,50.5,OK,
2024-01-24 11:06:00,LOT-0564,PROD-C,50.215,49.5,50.5,OK,
2024-01-24 11:07:00,LOT-0564,PROD-C,49.864,49.5,50.5,OK,
2024-01-24 11:08:00,LOT-0564,PROD-B,20.008,19.8,20.2,OK,
2024-01-24 11:09:00,LOT-0564,PROD-A,10.003,9.9,10.1,OK,
2024-01-24 11:10:00,LOT-0564,PROD-C,49.985,49.5,50.5,OK,
2024-01-24 11:11:00,LOT-0564,PROD-C,49.999,49.5,50.5,OK,
2024-01-24 11:12:00,LOT-0564,PROD-B,19.84,19.8,20.2,OK,
2024-01-24 11:13:00,LOT-0564,PROD-B,19.919,19.8,20.2,OK,
2024-01-24 11:14:00,LOT-0564,PROD-C,49.919,49.5,50.5,OK,
2024-01-24 11:15:00,LOT-0564,PROD-A,9.994,9.9,10.1,OK,
2024-01-24 11:16:00,LOT-0564,PROD-A,10.012,9.9,10.1,OK,
2024-01-24 11:17:00,LOT-0564,PROD-A,10.109,9.9,10.1,NG,Over_spec
2024-01-24 11:18:00,LOT-0564,PROD-C,49.973,49.5,50.5,OK,
2024-01-24 11:19:00,LOT-0564,PROD-A,10.007,9.9,10.1,OK,
2024-01-24 11:20:00,LOT-0564,PROD-C,50.005,49.5,50.5,OK,
2024-01-24 11:21:00,LOT-0564,PROD-A,10.012,9.9,10.1,OK,
2024-01-24 11:22:00,LOT-0564,PROD-C,50.083,49.5,50.5,OK,
2024-01-24 11:23:00,LOT-0564,PROD-A,10.007,9.9,10.1,OK,
2024-01-24 11:24:00,LOT-0564,PROD-C,50.07,49.5,50.5,OK,
2024-01-24 11:25:00,LOT-0564,PROD-B,20.041,19.8,20.2,OK,
2024-01-24 11:26:00,LOT-0564,PROD-C,50.173,49.5,50.5,OK,
2024-01-24 11:27:00,LOT-0564,PROD-C,50.215,49.5,50.5,OK,
2024-01-24 11:28:00,LOT-0564,PROD-A,9.953,9.9,10.1,OK,
2024-01-24 11:29:00,LOT-0564,PROD-C,49.662,49.5,50.5,OK,
2024-01-24 11:30:00,LOT-0564,PROD-C,49.708,49.5,50.5,OK,
2024-01-24 11:31:00,LOT-0564,PROD-B,19.93,19.8,20.2,OK,
2024-01-24 11:32:00,LOT-0564,PROD-A,9.979,9.9,10.1,OK,
2024-01-24 11:33:00,LOT-0564,PROD-C,50.042,49.5,50.5,OK,
2024-01-24 11:34:00,LOT-0564,PROD-A,9.987,9.9,10.1,OK,
2024-01-24 11:35:00,LOT-0564,PROD-B,20.104,19.8,20.2,OK,
2024-01-24 11:36:00,LOT-0564,PROD-C,50.022,49.5,50.5,OK,
2024-01-24 11:37:00,LOT-0564,PROD-A,9.933,9.9,10.1,OK,
2024-01-24 11:38:00,LOT-0564,PROD-C,49.801,49.5,50.5,OK,
2024-01-24 11:39:00,LOT-0564,PROD-A,9.99,9.9,10.1,OK,
2024-01-24 11:40:00,LOT-0564,PROD-C,50.192,49.5,50.5,OK,
2024-01-24 11:41:00,LOT-0564,PROD-C,49.866,49.5,50.5,OK,
2024-01-24 11:42:00,LOT-0564,PROD-C,50.129,49.5,50.5,OK,
2024-01-24 11:43:00,LOT-0564,PROD-C,50.4,49.5,50.5,OK,
2024-01-24 11:44:00,LOT-0564,PROD-B,19.969,19.8,20.2,OK,
2024-01-24 11:45:00,LOT-0564,PROD-A,9.993,9.9,10.1,OK,
2024-01-24 11:46:00,LOT-0564,PROD-A,9.997,9.9,10.1,OK,
2024-01-24 11:47:00,LOT-0564,PROD-A,9.995,9.9,10.1,OK,
2024-01-24 11:48:00,LOT-0564,PROD-C,50.216,49.5,50.5,OK,
2024-01-24 11:49:00,LOT-0564,PROD-A,10.018,9.9,10.1,OK,
2024-01-24 11:50:00,LOT-0564,PROD-C,50.127,49.5,50.5,OK,
2024-01-24 11:51:00,LOT-0564,PROD-B,19.967,19.8,20.2,OK,
2024-01-24 11:52:00,LOT-0564,PROD-C,49.748,49.5,50.5,OK,
2024-01-24 11:53:00,LOT-0564,PROD-A,10.028,9.9,10.1,OK,
2024-01-24 11:54:00,LOT-0564,PROD-B,20.051,19.8,20.2,OK,
2024-01-24 11:55:00,LOT-0564,PROD-B,19.936,19.8,20.2,OK,
2024-01-24 11:56:00,LOT-0564,PROD-B,20.118,19.8,20.2,OK,
2024-01-24 11:57:00,LOT-0564,PROD-B,20.126,19.8,20.2,OK,
2024-01-24 11:58:00,LOT-0564,PROD-C,50.316,49.5,50.5,OK,
2024-01-24 12:00:00,LOT-0565,PROD-B,19.986,19.8,20.2,OK,
2024-01-24 12:01:00,LOT-0565,PROD-A,10.015,9.9,10.1,OK,
2024-01-24 12:02:00,LOT-0565,PROD-B,19.981,19.8,20.2,OK,
2024-01-24 12:03:00,LOT-0565,PROD-B,20.03,19.8,20.2,OK,
2024-01-24 12:04:00,LOT-0565,PROD-C,49.945,49.5,50.5,OK,
2024-01-24 12:05:00,LOT-0565,PROD-B,19.987,19.8,20.2,OK,
2024-01-24 12:06:00,LOT-0565,PROD-C,49.894,49.5,50.5,OK,
2024-01-24 12:07:00,LOT-0565,PROD-B,19.989,19.8,20.2,OK,
2024-01-24 12:08:00,LOT-0565,PROD-A,9.978,9.9,10.1,OK,
2024-01-24 12:09:00,LOT-0565,PROD-B,19.975,19.8,20.2,OK,
2024-01-24 12:10:00,LOT-0565,PROD-B,19.973,19.8,20.2,OK,
2024-01-24 12:11:00,LOT-0565,PROD-A,10.004,9.9,10.1,OK,
2024-01-24 12:12:00,LOT-0565,PROD-A,10.039,9.9,10.1,OK,
2024-01-24 12:13:00,LOT-0565,PROD-B,19.877,19.8,20.2,OK,
2024-01-24 12:14:00,LOT-0565,PROD-A,10.001,9.9,10.1,OK,
2024-01-24 12:15:00,LOT-0565,PROD-A,10.04,9.9,10.1,OK,
2024-01-24 12:16:00,LOT-0565,PROD-B,20.061,19.8,20.2,OK,
2024-01-24 12:17:00,LOT-0565,PROD-B,20.018,19.8,20.2,OK,
2024-01-24 12:18:00,LOT-0565,PROD-B,19.991,19.8,20.2,OK,
2024-01-24 12:19:00,LOT-0565,PROD-C,49.945,49.5,50.5,OK,
2024-01-24 12:20:00,LOT-0565,PROD-C,49.926,49.5,50.5,OK,
2024-01-24 12:21:00,LOT-0565,PROD-A,9.976,9.9,10.1,OK,
2024-01-24 12:22:00,LOT-0565,PROD-C,49.848,49.5,50.5,OK,
2024-01-24 12:23:00,LOT-0565,PROD-A,10.023,9.9,10.1,OK,
2024-01-24 12:24:00,LOT-0565,PROD-A,10.037,9.9,10.1,OK,
2024-01-24 12:25:00,LOT-0565,PROD-A,9.94,9.9,10.1,OK,
2024-01-24 12:26:00,LOT-0565,PROD-A,9.965,9.9,10.1,OK,
2024-01-24 12:27:00,LOT-0565,PROD-A,10.047,9.9,10.1,OK,
2024-01-24 12:28:00,LOT-0565,PROD-B,19.972,19.8,20.2,OK,
2024-01-24 12:29:00,LOT-0565,PROD-B,20.064,19.8,20.2,OK,
2024-01-24 12:30:00,LOT-0565,PROD-A,10.019,9.9,10.1,OK,
2024-01-24 12:31:00,LOT-0565,PROD-B,20.094,19.8,20.2,OK,
2024-01-24 12:32:00,LOT-0565,PROD-A,9.995,9.9,10.1,OK,
2024-01-24 12:33:00,LOT-0565,PROD-A,9.983,9.9,10.1,OK,
2024-01-24 12:34:00,LOT-0565,PROD-B,20.032,19.8,20.2,OK,
2024-01-24 12:35:00,LOT-0565,PROD-C,50.016,49.5,50.5,OK,
2024-01-24 12:36:00,LOT-0565,PROD-C,49.948,49.5,50.5,OK,
2024-01-24 12:37:00,LOT-0565,PROD-C,50.081,49.5,50.5,OK,
2024-01-24 12:38:00,LOT-0565,PROD-C,49.767,49.5,50.5,OK,
2024-01-24 12:39:00,LOT-0565,PROD-B,20.099,19.8,20.2,OK,
2024-01-24 12:40:00,LOT-0565,PROD-C,50.18,49.5,50.5,OK,
2024-01-24 12:41:00,LOT-0565,PROD-A,10.048,9.9,10.1,OK,
2024-01-24 12:42:00,LOT-0565,PROD-C,49.904,49.5,50.5,OK,
2024-01-24 12:43:00,LOT-0565,PROD-B,20.026,19.8,20.2,OK,
2024-01-24 12:44:00,LOT-0565,PROD-B,19.96,19.8,20.2,OK,
2024-01-24 12:45:00,LOT-0565,PROD-B,20.01,19.8,20.2,OK,
2024-01-24 12:46:00,LOT-0565,PROD-C,50.13,49.5,50.5,OK,
2024-01-24 12:47:00,LOT-0565,PROD-A,9.952,9.9,10.1,OK,
2024-01-24 12:48:00,LOT-0565,PROD-B,19.933,19.8,20.2,OK,
2024-01-24 12:49:00,LOT-0565,PROD-A,10.026,9.9,10.1,OK,
2024-01-24 12:50:00,LOT-0565,PROD-A,9.968,9.9,10.1,OK,
2024-01-24 12:51:00,LOT-0565,PROD-A,9.985,9.9,10.1,OK,
2024-01-24 12:52:00,LOT-0565,PROD-C,49.916,49.5,50.5,OK,
2024-01-24 13:00:00,LOT-0566,PROD-A,10.028,9.9,10.1,OK,
2024-01-24 13:01:00,LOT-0566,PROD-A,9.978,9.9,10.1,OK,
2024-01-24 13:02:00,LOT-0566,PROD-A,10.032,9.9,10.1,OK,
2024-01-24 13:03:00,LOT-0566,PROD-C,49.789,49.5,50.5,OK,
2024-01-24 13:04:00,LOT-0566,PROD-A,10.01,9.9,10.1,OK,
2024-01-24 13:05:00,LOT-0566,PROD-B,20.142,19.8,20.2,OK,
2024-01-24 13:06:00,LOT-0566,PROD-C,50.085,49.5,50.5,OK,
2024-01-24 13:07:00,LOT-0566,PROD-C,49.909,49.5,50.5,OK,
2024-01-24 13:08:00,LOT-0566,PROD-C,49.854,49.5,50.5,OK,
2024-01-24 13:09:00,LOT-0566,PROD-B,20.012,19.8,20.2,OK,
2024-01-24 13:10:00,LOT-0566,PROD-B,20.082,19.8,20.2,OK,
2024-01-24 13:11:00,LOT-0566,PROD-A,10.003,9.9,10.1,OK,
2024-01-24 13:12:00,LOT-0566,PROD-B,20.006,19.8,20.2,OK,
2024-01-24 13:13:00,LOT-0566,PROD-A,10.017,9.9,10.1,OK,
2024-01-24 13:14:00,LOT-0566,PROD-C,49.841,49.5,50.5,OK,
2024-01-24 13:15:00,LOT-0566,PROD-B,19.919,19.8,20.2,OK,
2024-01-24 13:16:00,LOT-0566,PROD-A,10.05,9.9,10.1,OK,
2024-01-24 13:17:00,LOT-0566,PROD-A,9.963,9.9,10.1,OK,
2024-01-24 13:18:00,LOT-0566,PROD-A,9.991,9.9,10.1,OK,
2024-01-24 13:19:00,LOT-0566,PROD-C,50.157,49.5,50.5,OK,
2024-01-24 13:20:00,LOT-0566,PROD-C,49.791,49.5,50.5,OK,
2024-01-24 13:21:00,LOT-0566,PROD-C,49.673,49.5,50.5,OK,
2024-01-24 13:22:00,LOT-0566,PROD-B,19.972,19.8,20.2,OK,
2024-01-24 13:23:00,LOT-0566,PROD-B,19.946,19.8,20.2,OK,
2024-01-24 13:24:00,LOT-0566,PROD-C,49.836,49.5,50.5,OK,
2024-01-24 13:25:00,LOT-0566,PROD-A,10.022,9.9,10.1,OK,
2024-01-24 13:26:00,LOT-0566,PROD-A,9.977,9.9,10.1,OK,
2024-01-24 13:27:00,LOT-0566,PROD-C,50.111,49.5,50.5,OK,
2024-01-24 13:28:00,LOT-0566,PROD-C,49.894,49.5,50.5,OK,
2024-01-24 13:29:00,LOT-0566,PROD-A,9.969,9.9,10.1,OK,
2024-01-24 13:30:00,LOT-0566,PROD-A,9.959,9.9,10.1,OK,
2024-01-24 13:31:00,LOT-0566,PROD-B,20.13,19.8,20.2,OK,
2024-01-24 13:32:00,LOT-0566,PROD-A,10.021,9.9,10.1,OK,
2024-01-24 13:33:00,LOT-0566,PROD-B,19.976,19.8,20.2,OK,
2024-01-24 13:34:00,LOT-0566,PROD-A,10.016,9.9,10.1,OK,
2024-01-24 13:35:00,LOT-0566,PROD-C,49.983,49.5,50.5,OK,
2024-01-24 13:36:00,LOT-0566,PROD-C,50.057,49.5,50.5,OK,
2024-01-24 13:37:00,LOT-0566,PROD-B,20.103,19.8,20.2,OK,
2024-01-24 13:38:00,LOT-0566,PROD-C,49.955,49.5,50.5,OK,
2024-01-24 13:39:00,LOT-0566,PROD-A,10.073,9.9,10.1,OK,
2024-01-24 13:40:00,LOT-0566,PROD-C,49.897,49.5,50.5,OK,
2024-01-24 13:41:00,LOT-0566,PROD-C,49.898,49.5,50.5,OK,
2024-01-24 13:42:00,LOT-0566,PROD-B,20.135,19.8,20.2,OK,
2024-01-24 13:43:00,LOT-0566,PROD-A,10.035,9.9,10.1,OK,
2024-01-24 13:44:00,LOT-0566,PROD-C,50.166,49.5,50.5,OK,
2024-01-24 13:45:00,LOT-0566,PROD-B,19.864,19.8,20.2,OK,
2024-01-24 13:46:00,LOT-0566,PROD-A,10.064,9.9,10.1,OK,
2024-01-24 13:47:00,LOT-0566,PROD-B,19.939,19.8,20.2,OK,
2024-01-24 13:48:00,LOT-0566,PROD-B,19.943,19.8,20.2,OK,
2024-01-24 13:49:00,LOT-0566,PROD-C,49.66,49.5,50.5,OK,
2024-01-24 13:50:00,LOT-0566,PROD-C,49.513,49.5,50.5,OK,
2024-01-24 13:51:00,LOT-0566,PROD-C,49.756,49.5,50.5,OK,
2024-01-24 13:52:00,LOT-0566,PROD-A,10.001,9.9,10.1,OK,
2024-01-24 13:53:00,LOT-0566,PROD-A,9.938,9.9,10.1,OK,
2024-01-24 13:54:00,LOT-0566,PROD-B,19.928,19.8,20.2,OK,
2024-01-24 13:55:00,LOT-0566,PROD-C,50.113,49.5,50.5,OK,
2024-01-24 13:56:00,LOT-0566,PROD-B,20.008,19.8,20.2,OK,
2024-01-24 13:57:00,LOT-0566,PROD-A,9.956,9.9,10.1,OK,
2024-01-24 13:58:00,LOT-0566,PROD-B,19.93,19.8,20.2,OK,
2024-01-24 14:00:00,LOT-0567,PROD-C,49.679,49.5,50.5,OK,
2024-01-24 14:01:00,LOT-0567,PROD-B,19.927,19.8,20.2,OK,
2024-01-24 14:02:00,LOT-0567,PROD-A,10.008,9.9,10.1,OK,
2024-01-24 14:03:00,LOT-0567,PROD-B,20.017,19.8,20.2,OK,
2024-01-24 14:04:00,LOT-0567,PROD-B,20.126,19.8,20.2,OK,
2024-01-24 14:05:00,LOT-0567,PROD-A,9.99,9.9,10.1,OK,
2024-01-24 14:06:00,LOT-0567,PROD-A,9.977,9.9,10.1,OK,
2024-01-24 14:07:00,LOT-0567,PROD-A,10.037,9.9,10.1,OK,
2024-01-24 14:08:00,LOT-0567,PROD-A,10.0,9.9,10.1,OK,
2024-01-24 14:09:00,LOT-0567,PROD-A,9.995,9.9,10.1,OK,
2024-01-24 14:10:00,LOT-0567,PROD-A,9.98,9.9,10.1,OK,
2024-01-24 14:11:00,LOT-0567,PROD-A,10.087,9.9,10.1,OK,
2024-01-24 14:12:00,LOT-0567,PROD-C,50.063,49.5,50.5,OK,
2024-01-24 14:13:00,LOT-0567,PROD-B,20.039,19.8,20.2,OK,
2024-01-24 14:14:00,LOT-0567,PROD-C,50.244,49.5,50.5,OK,
2024-01-24 14:15:00,LOT-0567,PROD-A,10.025,9.9,10.1,OK,
2024-01-24 14:16:00,LOT-0567,PROD-C,49.793,49.5,50.5,OK,
2024-01-24 14:17:00,LOT-0567,PROD-C,50.222,49.5,50.5,OK,
2024-01-24 14:18:00,LOT-0567,PROD-C,49.975,49.5,50.5,OK,
2024-01-24 14:19:00,LOT-0567,PROD-A,10.006,9.9,10.1,OK,
2024-01-24 14:20:00,LOT-0567,PROD-B,19.907,19.8,20.2,OK,
2024-01-24 14:21:00,LOT-0567,PROD-C,50.046,49.5,50.5,OK,
2024-01-24 14:22:00,LOT-0567,PROD-B,19.965,19.8,20.2,OK,
2024-01-24 14:23:00,LOT-0567,PROD-C,50.133,49.5,50.5,OK,
2024-01-24 14:24:00,LOT-0567,PROD-A,10.018,9.9,10.1,OK,
2024-01-24 14:25:00,LOT-0567,PROD-B,19.982,19.8,20.2,OK,
2024-01-24 14:26:00,LOT-0567,PROD-B,19.869,19.8,20.2,OK,
2024-01-24 14:27:00,LOT-0567,PROD-A,10.005,9.9,10.1,OK,
2024-01-24 14:28:00,LOT-0567,PROD-A,10.011,9.9,10.1,OK,
2024-01-24 14:29:00,LOT-0567,PROD-B,20.071,19.8,20.2,OK,
2024-01-24 14:30:00,LOT-0567,PROD-A,10.045,9.9,10.1,OK,
2024-01-24 14:31:00,LOT-0567,PROD-A,10.002,9.9,10.1,OK,
2024-01-24 14:32:00,LOT-0567,PROD-C,49.968,49.5,50.5,OK,
2024-01-24 14:33:00,LOT-0567,PROD-B,19.944,19.8,20.2,OK,
2024-01-24 14:34:00,LOT-0567,PROD-C,50.461,49.5,50.5,OK,
2024-01-24 14:35:00,LOT-0567,PROD-A,9.976,9.9,10.1,OK,
2024-01-24 14:36:00,LOT-0567,PROD-A,10.002,9.9,10.1,OK,
2024-01-24 14:37:00,LOT-0567,PROD-A,9.971,9.9,10.1,OK,
2024-01-24 14:38:00,LOT-0567,PROD-C,49.762,49.5,50.5,OK,
2024-01-24 14:39:00,LOT-0567,PROD-A,9.94,9.9,10.1,OK,
2024-01-24 14:40:00,LOT-0567,PROD-C,50.103,49.5,50.5,OK,
2024-01-24 14:41:00,LOT-0567,PROD-C,50.212,49.5,50.5,OK,
2024-01-24 14:42:00,LOT-0567,PROD-C,49.758,49.5,50.5,OK,
2024-01-24 14:43:00,LOT-0567,PROD-A,10.019,9.9,10.1,OK,
2024-01-24 14:44:00,LOT-0567,PROD-C,50.109,49.5,50.5,OK,
2024-01-24 14:45:00,LOT-0567,PROD-C,49.797,49.5,50.5,OK,
2024-01-24 14:46:00,LOT-0567,PROD-B,20.076,19.8,20.2,OK,
2024-01-24 14:47:00,LOT-0567,PROD-C,50.127,49.5,50.5,OK,
2024-01-24 14:48:00,LOT-0567,PROD-B,19.969,19.8,20.2,OK,
2024-01-24 14:49:00,LOT-0567,PROD-C,50.041,49.5,50.5,OK,
2024-01-24 14:50:00,LOT-0567,PROD-B,20.02,19.8,20.2,OK,
2024-01-24 14:51:00,LOT-0567,PROD-A,9.972,9.9,10.1,OK,
2024-01-24 14:52:00,LOT-0567,PROD-A,10.011,9.9,10.1,OK,
2024-01-24 14:53:00,LOT-0567,PROD-B,20.076,19.8,20.2,OK,
2024-01-24 14:54:00,LOT-0567,PROD-C,50.133,49.5,50.5,OK,
2024-01-24 14:55:00,LOT-0567,PROD-C,49.99,49.5,50.5,OK,
2024-01-24 14:56:00,LOT-0567,PROD-B,20.043,19.8,20.2,OK,
2024-01-24 14:57:00,LOT-0567,PROD-A,10.02,9.9,10.1,OK,
2024-01-24 14:58:00,LOT-0567,PROD-B,19.915,19.8,20.2,OK,
2024-01-24 15:00:00,LOT-0568,PROD-A,9.981,9.9,10.1,OK,
2024-01-24 15:01:00,LOT-0568,PROD-B,19.977,19.8,20.2,OK,
2024-01-24 15:02:00,LOT-0568,PROD-A,9.972,9.9,10.1,OK,
2024-01-24 15:03:00,LOT-0568,PROD-A,10.041,9.9,10.1,OK,
2024-01-24 15:04:00,LOT-0568,PROD-C,50.113,49.5,50.5,OK,
2024-01-24 15:05:00,LOT-0568,PROD-A,9.982,9.9,10.1,OK,
2024-01-24 15:06:00,LOT-0568,PROD-A,10.023,9.9,10.1,OK,
2024-01-24 15:07:00,LOT-0568,PROD-C,49.794,49.5,50.5,OK,
2024-01-24 15:08:00,LOT-0568,PROD-B,19.902,19.8,20.2,OK,
2024-01-24 15:09:00,LOT-0568,PROD-A,9.971,9.9,10.1,OK,
2024-01-24 15:10:00,LOT-0568,PROD-A,9.987,9.9,10.1,OK,
2024-01-24 15:11:00,LOT-0568,PROD-C,50.308,49.5,50.5,OK,
2024-01-24 15:12:00,LOT-0568,PROD-B,20.029,19.8,20.2,OK,
2024-01-24 15:13:00,LOT-0568,PROD-A,9.992,9.9,10.1,OK,
2024-01-24 15:14:00,LOT-0568,PROD-A,9.959,9.9,10.1,OK,
2024-01-24 15:15:00,LOT-0568,PROD-A,9.968,9.9,10.1,OK,
2024-01-24 15:16:00,LOT-0568,PROD-C,49.964,49.5,50.5,OK,
2024-01-24 15:17:00,LOT-0568,PROD-B,19.999,19.8,20.2,OK,
2024-01-24 15:18:00,LOT-0568,PROD-B,19.962,19.8,20.2,OK,
2024-01-24 15:19:00,LOT-0568,PROD-A,9.981,9.9,10.1,OK,
2024-01-24 15:20:00,LOT-0568,PROD-A,9.959,9.9,10.1,OK,
2024-01-24 15:21:00,LOT-0568,PROD-B,19.963,19.8,20.2,OK,
2024-01-24 15:22:00,LOT-0568,PROD-B,19.996,19.8,20.2,OK,
2024-01-24 15:23:00,LOT-0568,PROD-A,9.997,9.9,10.1,OK,
2024-01-24 15:24:00,LOT-0568,PROD-C,50.146,49.5,50.5,OK,
2024-01-24 15:25:00,LOT-0568,PROD-C,50.095,49.5,50.5,OK,
2024-01-24 15:26:00,LOT-0568,PROD-C,50.245,49.5,50.5,OK,
2024-01-24 15:27:00,LOT-0568,PROD-A,10.056,9.9,10.1,OK,
2024-01-24 15:28:00,LOT-0568,PROD-B,19.954,19.8,20.2,OK,
2024-01-24 15:29:00,LOT-0568,PROD-A,9.983,9.9,10.1,OK,
2024-01-24 15:30:00,LOT-0568,PROD-A,10.109,9.9,10.1,NG,Over_spec
2024-01-24 15:31:00,LOT-0568,PROD-A,9.999,9.9,10.1,OK,
2024-01-24 15:32:00,LOT-0568,PROD-B,19.946,19.8,20.2,OK,
2024-01-24 15:33:00,LOT-0568,PROD-B,19.879,19.8,20.2,OK,
2024-01-24 15:34:00,LOT-0568,PROD-B,19.903,19.8,20.2,OK,
2024-01-24 15:35:00,LOT-0568,PROD-A,10.007,9.9,10.1,OK,
2024-01-24 15:36:00,LOT-0568,PROD-C,50.033,49.5,50.5,OK,
2024-01-24 15:37:00,LOT-0568,PROD-A,9.982,9.9,10.1,OK,
2024-01-24 15:38:00,LOT-0568,PROD-A,10.012,9.9,10.1,OK,
2024-01-24 15:39:00,LOT-0568,PROD-C,50.197,49.5,50.5,OK,
2024-01-24 16:00:00,LOT-0569,PROD-C,50.014,49.5,50.5,OK,
2024-01-24 16:01:00,LOT-0569,PROD-A,10.021,9.9,10.1,OK,
2024-01-24 16:02:00,LOT-0569,PROD-C,50.328,49.5,50.5,OK,
2024-01-24 16:03:00,LOT-0569,PROD-C,50.108,49.5,50.5,OK,
2024-01-24 16:04:00,LOT-0569,PROD-B,20.081,19.8,20.2,OK,
2024-01-24 16:05:00,LOT-0569,PROD-C,50.222,49.5,50.5,OK,
2024-01-24 16:06:00,LOT-0569,PROD-B,19.984,19.8,20.2,OK,
